,subj,label,hr_mean,hr_std,hr_slope,hr_skewness,hr_kurtosis,eda_mean,eda_std,eda_slope,eda_skewness,eda_kurtosis,hrv_mean,hrv_std,hrv_slope,hrv_skewness,hrv_kurtosis,temp_mean,temp_std,temp_slope,temp_skewness,temp_kurtosis
503,21,3,1.648914464005205,1.23594602301411,0.9954789198940833,-0.2453396319760161,-1.0790888228431872,0.671370246249823,-0.6598222223266655,-0.20183694369169936,-1.2705901323977844,-0.0648536144894679,-1.1979638021818504,-0.1866897014669806,-0.05170335658800657,4.1304462143209895,4.079949534489377,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
504,21,3,1.88377895859834,-0.9121337311985417,-0.13635637536015702,-0.3620753582789084,-0.56292191647459,1.0383690930926381,-0.63094695674718,-0.1996421678010581,7.308632107799166,12.250200519372186,-1.2894581175009672,-0.9161456987329217,0.18427097689900634,-0.34911357391343656,-0.20636198419620214,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
505,21,3,1.5047220195781306,-0.6610100471196743,-0.0075272637979933,1.1168489546597433,-0.6244420771997347,0.20647903781790578,0.0014017685865525282,0.0795820391588384,-0.9710423374881104,-0.3158342829978124,-1.1342906480431678,-0.17114614395354627,0.19850262393139562,5.156799461485858,4.245794083891485,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
506,21,3,1.8297735344906219,-0.7055444369562425,-0.012731109189510082,0.13823343864875465,-1.0200408421910532,0.6147364532226042,0.8220437365453451,-0.12462462024401354,-1.2048265453430504,-0.025541551648195656,-1.2702674200565105,-0.891411809368549,0.16490042749589315,-0.33298913454724766,-0.20087906710495101,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
507,21,3,1.8914212355947155,-0.616869715604635,0.032926977767364744,-0.1627411304932267,-0.9730383184180198,1.2508139404007295,-0.5071924948592323,-0.20352584122689482,-1.735635086965648,0.0467991119941682,-1.292553843185355,-0.8775123271191999,0.15914158005679419,-0.3516165899840946,-0.21338421423352205,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
508,21,3,1.8877347171520193,-0.8732283785070847,-0.1175846992899734,-0.16112293678541714,-0.5166626246208972,0.9542112809554751,-0.30894079320257795,-0.2827226629846988,1.2110589329804715,0.25134025846850677,-1.2913835027289953,-0.9119812414667368,0.18312690109931992,-0.3152582757054063,-0.19557773308343857,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
509,21,3,1.8795166805336954,-1.057495072126528,-0.2200017918582289,0.27842444557764223,-0.9285078099292066,0.5806973976891129,-0.6593394457276659,-0.20188361263768712,-4.73678486943204,4.619358034684288,-1.2879371341655257,-0.9227151696069669,0.198986257583006,-0.25233268787799557,-0.18702141390858315,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
510,22,0,-1.4905410778678543,0.12056566543593839,0.1714397668406993,0.4116546578682876,-0.5151130466182208,-0.4664413318226661,-0.4616838800706596,-0.2572395708425278,0.29355065751081105,0.04715467036324477,1.821099928679445,2.0030175356544833,-2.0089671987732216,-0.12636186239336303,-0.15570263033262588,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
511,22,0,-1.5025139784955086,0.08837160764325003,0.06132187327325097,1.2335954283891106,-0.39198617070902625,-0.5226255787031342,-0.5140776733786332,-0.1933392927175973,0.16669162837222407,-0.22449047546818007,1.8480357024015701,1.6686494806181573,-1.8676362348945104,-0.43445818132116315,-0.20516899943935574,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
512,22,0,-1.428793084414727,-0.058693520397522916,-0.33382015974867346,0.9724125214337306,-0.9583811785319777,-0.5320785572288939,-0.4820278215659934,-0.1751067325645471,1.2581732897934408,0.9605745335722009,1.7005718686456233,1.3294620383562252,-0.7534857255062447,-0.44944528403334943,-0.19063136126919955,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
513,22,0,-1.479587147506383,-0.5556045611194104,-0.47268316555537365,1.3018352235690493,0.5341998594772104,-0.5295707322413448,-0.4567245645245982,-0.194767791950538,0.9716206465172501,0.0953520609671495,1.864493105770857,0.9146890719892866,-0.06733924695152066,-0.7480904888118807,-0.18641976665051505,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
514,22,0,-1.3388123293520873,1.1825211892071579,0.6499101864755885,0.4144354024340074,-1.1372287813464292,-0.5204026791271181,-0.4629200314958815,-0.18825809094954882,0.5972627807187718,0.2158462794671884,1.4897705271364672,2.2949490949267295,-1.8052524871824347,-0.3233686513795555,-0.19763527127698718,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
515,22,0,-1.5894550321127257,-0.7151971608971446,-0.28661358393009223,0.5874030846719733,-0.36593952594983975,-0.6355228729916029,-0.6004495522345101,-0.2067502021010715,1.4032086061197309,0.6011375667876244,2.0824732698842428,1.1471409071565615,-0.1705966069355731,-0.3859128433801794,-0.19464132066094203,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
516,22,0,-1.609964393064544,-0.18494234958502712,0.1662994880906106,0.10526445777410516,-0.9067643771613316,-0.6310296967041746,-0.5645672434918452,-0.23864680535914098,0.8690967367170652,0.20441729899614008,2.138447349097045,2.0230219687496316,-1.7786573521871023,-0.2547505312144329,-0.1936727341215328,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
517,22,0,-1.5914191342200066,-0.3847247854438585,0.005912232560968142,0.7393732566750301,-0.8041639665599796,-0.5897781273811091,-0.5750739073224052,-0.22364949613318644,0.8254587556713268,0.5183605244546287,2.0571830386117234,1.6696816202455258,-1.2617365282711959,-0.4120001138772666,-0.1802320801559832,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
518,22,1,-0.710296439358765,-0.06058609348795684,-0.0679232389690503,1.122689695556005,0.29046593503291657,-0.6258547169443368,-0.5087720359350945,-0.15280453535601293,-0.3702660835766728,0.014315300930130016,0.4541038406722187,0.19623217412682264,-0.06895661674643978,-0.02337181908147837,-0.1015851673557056,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
519,22,1,-0.7021330520724913,-0.5479548419990347,-0.08186300880252029,0.07742560163796902,-0.5592346849602309,-0.4019835345461774,-0.18543549037070917,-0.006980474441051884,-0.38191333943948974,-0.37735179166826976,0.44017567770776145,-0.0987692834567512,-0.13678604242431064,0.039051222963615635,-0.13976063390843468,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
520,22,1,-0.6149908766498027,-0.13252518837088276,0.07498762377966947,-0.5340554032978126,-0.1282216346561679,-0.4808757702617576,-0.2585959066564416,-0.03570040505813229,-0.7269749919784289,-0.10706416045832991,0.3426089558679928,-0.0648787759859298,-0.22026650455052788,-0.015988080581520472,-0.1572591132888446,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
521,22,1,-0.6383151060427397,-0.7016732952356602,-0.15386952377405091,0.41024932626499894,-0.2507365209144193,-0.29998419524042463,-0.4320885964861535,-0.1388518876020309,-0.6656076697189196,-0.2674593475660428,0.36056864113133885,-0.37371423401739723,-0.0234785715418097,-0.40429035053024354,-0.2017579833342161,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
522,22,1,-0.8917593553518622,0.2893809802734877,0.2842482302206968,0.5547478949375179,-0.601578466791597,-0.14166329215133436,-0.14971837875098756,-0.10238285447117824,-0.2097200763987559,-0.3068023199623557,0.7053417370764171,0.6120999533237685,-0.755985865393277,-0.03056150806405703,-0.14920258145988763,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
523,22,1,-0.7132738725476305,-0.39618341697531073,-0.0026494469238777883,0.9183023321349597,-0.5856029181428432,-0.24743792659335306,-0.2781847969541134,-0.14078363241101263,0.07440258888654389,-0.24351893048472928,0.4595585701356299,0.045421102833482094,-0.23645377509507198,-0.2782035882723514,-0.1934281187567074,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
524,22,1,-0.6437767866694825,-0.1669545608238619,0.2012600634755662,0.6321318145696007,-0.609418624466228,-0.31789700626291695,-0.2839558998855479,-0.09975804911354429,-0.3284576413687013,-0.28084631232299373,0.363784151930176,-0.0511671512503253,-0.406974740296507,-0.19912817205901023,-0.18410040101055292,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
525,22,1,-0.6539499207091019,-0.6324501913859201,-0.07850022258782795,0.28309248564670136,-0.4853289846014639,-0.1786360171808001,-0.3520013942660147,-0.14445242747912576,-0.8864827511395986,0.004673979957452822,0.3882961378349211,-0.2396455586686044,-0.0883227361811701,-0.13097234980532385,-0.15046739905730616,1.416545340092328,-0.7921715181500503,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
526,22,2,0.009383153954050634,0.7873847284058547,0.6367540465012994,-0.14578398216492536,-0.2554902770088984,0.0312105979795342,0.9504723816851779,-0.7246055643123351,0.21445639407458672,-0.27277763472507144,-0.283083060470324,-0.025207685554222346,-0.3733776561327366,-0.07636194626166326,-0.167777546854545,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
527,22,2,0.08978239324924987,0.8190659867267944,0.8117263932578374,0.4840653619459616,-0.9962654625527969,0.4538669614805225,-0.33868304829023155,-0.07853416001010714,-0.6422319839858965,-0.26001710587562943,-0.3513153248131447,-0.15304788802700295,-0.40815036346308864,-0.3766288453918841,-0.21784933596331024,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
528,22,2,-0.011754554823520535,0.2756140878332098,0.3335649765516147,-0.4019022315893462,-0.02700258027947302,-0.01924755993681702,-0.04988614428383748,-0.0011373098357933395,-0.03289381381746889,-0.3295119169514578,-0.2622646127480295,-0.20570696857709264,-0.2384016541831819,0.1780361212187224,-0.09419260491444231,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
529,22,2,0.19279780186705547,-0.26117264950020463,-0.03761906540980872,-1.1909763724642517,0.7240482688139778,-0.10717534175761387,0.3580403756715918,0.22007969343615577,0.19709950594553502,-0.24325382910298002,-0.4255128692661284,-0.5558274870608821,0.05404562597566252,0.16366785307415624,-0.10755534937940504,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
530,22,2,0.06679049454099502,0.20934698842740465,0.24771830205308956,0.025523912661146862,-0.3460463475796709,0.3447545572299042,0.4843716661203345,-0.32720914556779285,-0.25510169019457996,-0.2695884582480538,-0.32801278059505495,-0.30204651955479356,-0.10241331090844275,-0.22065952026028482,-0.17544073973773136,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
531,22,2,-0.11407146235822693,-0.009104558196943622,0.23017422618100697,0.09822840140156235,-0.9330846027164411,0.2159093051838516,0.11347186322893311,0.10914744239183567,-0.7027335638573026,-0.3036336326351848,-0.17534421842980183,-0.2940739784823427,-0.2028026828678973,-0.14392886107652708,-0.19681901573956256,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
532,22,2,-0.20517937705564673,0.552063495742273,0.4921668722690892,0.08158308085594751,-0.901106467913882,0.390318970310042,-0.16741939030662192,-0.07377725236255861,-1.7193898730239254,0.6766308674114607,-0.09456930762376389,0.0472913773523837,-0.395896395164835,-0.1441538280021349,-0.1839444785147051,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
533,22,2,-0.08176912115827066,0.09346561293102514,0.3165636279210471,-0.6319611934274989,-0.163768377684295,0.4409062808596469,0.6817891804847444,0.35933831090267165,0.06448614945950297,-0.32705948661170525,-0.21000086195891166,-0.3812973034127607,-0.16221050360434514,-0.11940774986388047,-0.17469282551321808,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
534,22,3,1.2428181300015537,2.2842842562286143,1.4215316405666358,-0.22163041909202197,-1.193453449886376,1.2075513227242003,3.1094710668782963,1.183175697881537,-1.0085077739525847,-0.30265948617471766,-1.035507668363921,-0.20724102146951062,-0.18963078685735255,-0.1703492803655929,-0.22393913452945563,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
535,22,3,0.774051048746561,1.3244374741007197,1.0508282261670443,0.05083699081703051,-0.8421812425316207,-0.047190099233480956,0.31069529253526346,-0.019543490657318672,-0.09716583241883955,-0.3144977487181221,-0.7986425418453612,-0.2876892712345003,-0.21859840368026684,-0.24619872410114507,-0.20764893938416829,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
536,22,3,1.2883049626839789,2.31036837237182,1.4638939587755508,-0.9714045353849202,-0.14502599908961428,0.3354111717184755,2.146916037193207,1.0041457874631452,-0.107772923090327,-0.35604277393051914,-1.0561500023011023,-0.21907538153000852,-0.17997705996910304,0.15971969015718954,-0.16024119825793434,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
537,22,3,1.163067758979334,1.8669521183303872,1.217556485353737,-0.9406623641839498,0.5695895406584913,0.35008056073951654,0.7692744099002332,0.41789246958512316,-0.3585629340909118,-0.3200405598686293,-0.9977255087306739,-0.29193530760446085,-0.14964768127355815,0.17096082316906602,-0.1274823724133458,1.416545340092328,-0.7921715181500503,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
538,22,3,1.3284401635284089,1.281474694101849,0.9572204209597626,-0.8877435730514492,-0.15550998997989807,3.2263249512157133,3.437454362188903,1.399042447570432,-0.9361860070652483,-0.1060030293139436,-1.0749876610432405,-0.47202423228124585,-0.058316364230632044,0.06370338020784054,-0.17477295759902672,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
539,22,3,1.476563939663402,0.710705606742834,0.6309600246528027,-0.8819195740561834,0.20883537960988333,3.0061488270104575,2.7962105627768645,1.1326023635111908,-0.6380520198611023,-0.3688344196743533,-1.1358243264223764,-0.6098577709854595,0.026049478921258182,0.02980288486335551,-0.16785964758811084,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
540,22,3,1.3592640140804562,1.9792485326625788,1.4089820771876735,-0.5197585147749632,-0.49421223891577176,2.9241194183549615,1.7212996927247386,0.02499476162380688,0.4722161422281406,-0.0014287226592827734,-1.087195335663533,-0.31648555921508564,-0.15181198998261902,-0.013157119070829854,-0.18188754575742516,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
541,22,3,1.4393380941646985,0.9611370194831803,0.49336129395777006,-1.1972043770459908,0.49944278407072934,2.3605796090164874,1.4988431841451895,0.19429300490617105,-0.19037775862776418,-0.2050818099741936,-1.1206642932335757,-0.5411221501148024,0.04884994587089991,0.1974879476310207,-0.13942517340822855,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
542,23,0,-1.0409680827033132,-0.2884976170694451,-0.7688071901065044,1.773428375521857,1.3854440861490458,-0.2879976647843687,0.15199955367852816,0.16000201893550509,-0.3688525251731165,-0.3009086485099267,0.9567573401474676,0.8662029679299733,0.6451719965651344,-0.27996325735050537,-0.19263884792104619,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
543,23,0,-0.87789141855844,0.09307903104047109,-0.696572771717486,0.14788584642530953,-0.1871647072376413,-0.5549018418520232,-0.33383690077924466,-0.28522123044542286,1.7022676467746414,0.8737624569046682,0.7004091418805705,0.675579209119651,0.5881957594824535,-0.16977518637827735,-0.1631803223412098,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
544,23,0,-0.32317394682154776,1.0603232617415455,0.627987625558427,-0.8648599596679168,-0.28970486721127314,-0.4486931269280162,-0.3185262469065492,-0.31940047702400043,0.8552875823448844,0.11986270120455204,0.012921949111296996,0.23035042034579978,-0.4412622258603415,0.227078984507515,-0.1241260652712152,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
545,23,0,-0.8103784251904619,0.24869714958558925,-0.3580854398682716,0.4217574850401454,0.17057345590031267,-0.413199434039095,0.08706577733912327,-0.4531115706862459,1.8368524386236076,1.1538086763159099,0.5933265420424629,0.7867944511262843,0.03658463018466641,-0.005287204717062013,-0.16077258617513007,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
546,23,0,-1.069451615367581,0.30236655794212997,-0.09388847188242923,0.5942045236695196,-0.8715151205489597,-0.4198257216597911,-0.04005824909008528,0.057870366276457565,-0.9386169713655043,-0.26857025934670176,0.9745272525135984,1.1202093673771785,-0.2415637095055797,-0.07566106315996117,-0.17901500582922347,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
547,23,0,-0.8985193532153223,-0.4392619388082819,-0.7391426750157886,0.8018967276362952,-0.6532669292214753,-0.6044798337942376,-0.49550666039734953,-0.17859138669199995,0.008080712508793912,-0.1659202127795232,0.7172081849248325,0.18190750886202503,0.6515099762150655,-0.5936102498870962,-0.20973610002180948,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
548,23,0,-0.7073671587282099,0.025705928953624783,-0.16872370024189118,-0.104768166351658,-0.3126369460016345,-0.5864764219399987,-0.43791220289521615,-0.2424747186886911,1.5378113418879553,0.8936203821096127,0.4320233376416143,0.09596030630072568,0.03028608590113006,-0.23091338858328947,-0.17740980251573754,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
549,23,0,-0.8468066122065171,0.06276393375848809,-0.9677724910213495,0.021936182969392773,-0.5117475173834208,-0.5834683277968615,-0.21196920234491023,-0.07263569035861098,-0.36407775756843336,-0.37703681714675064,0.6617880278546743,0.6050456688520047,0.9965519182947644,-0.04939269560866702,-0.16002146510165977,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
550,23,1,0.26852468969780396,-0.597678876601207,-0.07812931414937334,-0.24199050176551712,-0.21881477770843843,-0.14929454216456908,-0.14281004098311112,-0.3965545632910393,0.696552519216704,-0.020315183250359192,-0.47957309292730493,-0.7061426476879347,0.08545891323035205,-0.04625278927364604,-0.1564895126368702,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
551,23,1,0.34685285121620785,-0.6490700131400602,-0.03788574857705817,0.16837432281653067,-0.7148216464234086,-0.31886157701429485,-0.4861019124760849,-0.23145338108226057,1.4280644619075333,0.768974010104142,-0.5339045001856066,-0.7629968192854019,0.08055609308530638,-0.3728882505069203,-0.20650265940083856,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
552,23,1,0.6028960546058748,0.21175349799895563,0.18229477320050952,-1.4527204580740367,1.532404303806695,0.14274898632906716,0.6087537807357644,-0.7228694881180137,0.5739404746336042,-0.011609001855494282,-0.6988659244110407,-0.5540430876100023,0.045353190104892624,0.3919353019670149,-0.042983149854921264,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
553,23,1,0.35710675728912217,0.13512367033006778,-0.9227479156773547,0.1652895232430765,-0.7054966867897808,-0.5154403594990979,-0.391699892107723,-0.26559661785228317,0.6344258575434291,0.16759687744904267,-0.5398255162876209,-0.4862851424329848,0.47503687103764647,-0.2521920417678059,-0.18916342759481491,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
554,23,1,0.1635024067142836,-0.5000944747726748,-0.4105085258341186,-0.5184695938350564,0.3898551540004569,0.3511343764170332,-0.24069489091857044,-0.3458235130303632,-1.6644683837947998,-0.04046451282741006,-0.39590857152884823,-0.5044904783633978,0.20807704698462537,0.13094985203627177,-0.12504983117821522,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
555,23,1,0.3306135303683547,-0.5364908269922057,-0.18353036510499568,-0.5306641760699518,-0.008785727507391502,0.09470014508234953,-0.6219414668785782,-0.20505124940819985,4.459692251842239,4.668175509184646,-0.5235128148426953,-0.7169165480884009,0.1501865363506377,-0.24362795917475577,-0.19436980296880405,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
556,23,1,0.6578541744909191,0.5100161661467179,0.3515681118001927,-0.03248867252754062,-0.7620561859871474,0.16734317178786068,0.14817396722086162,-0.5515830296661465,0.005718612147925888,-0.29175621807258717,-0.7317784702523448,-0.475371793795955,-0.016958389038374714,-0.20346890573463075,-0.20031178872125394,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
557,23,1,0.4177334170492549,-0.26095072217085846,-0.32673069502351815,-0.3427495448493608,-0.1627138014143995,-0.14310113541264027,-0.11070989402919654,-0.42596625557038453,0.3564408788736342,-0.1711736022357464,-0.5806346250432315,-0.6544768692938201,0.22146460573311802,-0.2485947970711844,-0.19611667028165503,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
558,23,2,1.3162925221319675,-0.7819394721168169,-0.1468283773749161,-0.8814226336933175,-0.0642487625989569,0.527310743064479,-0.19697134676268035,-0.3783303552240401,-1.0020374452497984,-0.3446864434751712,-1.0658435670026012,-0.8888591578874262,0.17228040574787146,-0.10272231737288878,-0.18795285895947758,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
559,23,2,1.1674428614714383,-0.536234052055914,-0.32247303705849883,-1.1578786470004003,0.711827992205046,-0.5931891676491374,-0.5395340161388402,-0.1749456692388555,-0.46484691129208294,-0.29609831366483075,-0.9989716162142228,-0.8356422940868524,0.21941936380282717,0.01496166719785057,-0.1533003194498863,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
560,23,2,1.497940020757303,-0.5616610764744191,-0.45803419808579215,0.5603545308290684,-0.18808231849674406,-0.03130455836864697,-0.19594170870038452,-0.042637216385287176,-0.34394728389363116,-0.30572977220680037,-1.1449128387815324,-0.8491660816778126,0.24052566711571408,-0.5031774697399232,-0.19561836194339902,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
561,23,2,1.4298277050136534,-0.3980886690748179,-0.7399571899466345,1.0514096389410856,0.2087569870127959,-0.1795031107368149,-0.2585761942125045,-0.16197606308809817,-0.853245177824204,-0.25330093134801307,-1.115458018813414,-0.8150459520605298,0.30424638317507635,-0.7061185482386332,-0.18111414849799634,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
562,23,2,1.2283263348758944,-0.9401759572789842,-0.31792532869460793,0.3704718126642262,-0.26361047902247825,0.2707279286117598,-0.32694377726694107,-0.22577005101960637,0.519429785157973,-0.004431430429254138,-1.024429578804616,-0.9053617162549756,0.20233608792995145,-0.48968671225725957,-0.20729720038248609,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
563,23,2,1.3577355586811808,-0.5292375511675281,-0.018229084972721604,-0.7046885659007108,0.17293611221613162,-0.041146282157822484,-0.4777161497664776,-0.23238129587331627,3.1102078765341954,2.1426424885171627,-1.0846473934374563,-0.8403298969058348,0.14840112091878999,-0.16778930944722728,-0.1856170704216084,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
564,23,2,1.5144022371068726,-0.1596684657892917,-0.32364955862527656,-0.9703241508616899,0.1731337334217212,0.1115373352756251,0.04261992084771325,-0.4956556316153759,0.38868467162777304,-0.1149924539813166,-1.153192041870471,-0.7722880264501942,0.22047015407013854,0.05518352521568208,-0.16120770094085882,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
565,23,2,1.3788791917044851,-0.4885426634961342,-0.16848446429908787,-1.0489120580535511,1.012292955645227,0.29386584356197337,0.06839770930993191,-0.47208619118040573,-0.9689285726453091,-0.14950405042791098,-1.0938546234084545,-0.8392558125919124,0.18519981691131235,-0.09796714549149228,-0.16298475768442508,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
566,23,3,1.8658634567871655,-0.0897991551379277,0.3204436060695911,-0.3760815328016811,-0.35097728624563906,3.5284208313827587,3.0983249313123737,1.457331622457273,-0.491705968054092,-0.2949067984067606,-1.284062415978771,-0.8101675439049071,0.1160471832745862,-0.2679441171480761,-0.20400273102811883,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
567,23,3,1.8576875207662706,-0.3655121553439193,0.0962440154790598,-1.4919357172082257,0.8941412396413114,2.8958592010737125,0.9079580471182551,-0.2775039117727318,2.387064556288924,1.76290527303662,-1.2819000627349866,-0.8529656126121468,0.15332291374040363,0.09425935366883934,-0.15730747221513225,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
568,23,3,1.6718331432322011,-0.3968770468291623,0.021523768735518888,-1.0386583005848549,0.8873782971004366,1.1094070845529167,1.5762540291941882,0.7938326969962495,-0.2684583336395202,-0.3142497017338249,-1.2140717129909948,-0.85188459038657,0.1599316697428472,0.10541719211784101,-0.13354211663786963,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
569,23,3,1.861871097875398,0.263098673855692,0.4517234047107526,-0.6473216831303417,0.2877958817716983,2.97157909480149,1.9187200190314093,-0.3679858554380501,-0.5379559243514401,-0.25901189497631427,-1.2849864195518916,-0.7541653979991353,0.09863619184668625,-0.15002066205647016,-0.17269476203959908,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
570,23,3,1.748541721929151,0.6436777995222902,0.6593293886078346,-1.0900514044032765,0.36867173741445325,2.288907219410961,0.7339038026399188,-0.1498544411118927,-0.18052170352737168,-0.1746978735505405,-1.242670220818961,-0.6678093623142142,0.055259744639365095,0.12772663426997694,-0.14960935306704637,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
571,23,3,1.8104130994331384,0.3704816681154292,0.5022685812527046,-1.036544320244085,0.005310216494328587,0.844879604716502,1.271459929904265,-0.9292349382387105,0.29618699530490056,-0.3265049631318953,-1.2651895620784854,-0.726109197632676,0.08679093804012185,0.05456775532771771,-0.17363764791588243,1.4165453400923285,-0.792171518150962,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
572,23,3,1.8646732661074024,1.021553863371726,0.7633432420036369,-1.4709577649720686,0.6528155058879671,-0.5427783584507495,-0.6598789246381235,-0.20185095866598196,0.29888235359492266,-0.1124199289483555,-1.2868431686430144,-0.621319730968341,0.05021878810161363,0.24214095681811426,-0.1404631624170773,1.4165453400923287,-0.7921715181518737,-0.08421898739232397,-0.22071431107196718,0.3279570078750422
